0.3666088874881815,0.145997478726757,7.87897888433659e-05,0.04120705956508036,0.028521903561298453,0.12496060510557831,0.023242987708792937,0.00827292782855342,0.019303498266624645,0.004884966908288686,0.00023636936653009767,0.008666876772770248,0.017727702489757326,0.006697132051686101,0.0027576426095178063,0.010321462338480933,0.004018279231011661,0.002206114087614245,0.006145603529782539,0.009060825716987077,0.02552789158525055,0.013157894736842105,0.003860699653324929,0.01575795776867318,0.004175858808698392,0.019067128900094547,0.004018279231011661,0.01646706586826347,0.017333753545540495,0.002915222187204538,0.3666088874881815,0.145997478726757,7.87897888433659e-05,0.04120705956508036,0.028521903561298453,0.002836432398361172,0.00827292782855342,0.010321462338480933,0.023242987708792937,0.004884966908288686,0.013157894736842105,0.12496060510557831,0.019303498266624645,0.01654585565710684,0.01646706586826347,0.02552789158525055,0.006697132051686101,0.01575795776867318,0.019067128900094547,0.00023636936653009767,0.017727702489757326,0.0027576426095178063,0.006145603529782539,0.002206114087614245,0.008666876772770248,0.0,0.02229751024267255,0.004018279231011661,0.003860699653324929,0.005121336274818783,0
0.4792919745660767,0.18804777453170649,0.00857106031964255,0.016497680013748066,0.03724866815604056,2.1481354184567796e-05,0.017485822306238186,0.0026851692730709745,0.0041244200034370165,0.001890359168241966,0.00027925760439938133,0.0022555421893796185,0.013318439594432034,0.005091080941742568,0.0021696167726413472,0.020020622100017187,0.0013962880219969068,0.0019118405224265338,0.0021481354184567794,0.030847224609039357,0.0006014779171678983,0.009859941570716619,0.0017614710431345592,0.01626138511771782,0.0013318439594432034,0.038021996906685,0.001052586355043822,0.015552500429627084,0.00025777625021481353,0.0007948101048290085,0.4792919745660767,0.18804777453170649,0.00857106031964255,0.016497680013748066,0.03724866815604056,0.008635504382196254,0.0026851692730709745,0.020020622100017187,0.017485822306238186,0.001890359168241966,0.009859941570716619,2.1481354184567796e-05,0.0041244200034370165,0.03028870940024059,0.015552500429627084,0.0006014779171678983,0.005091080941742568,0.01626138511771782,0.038021996906685,0.00027925760439938133,0.013318439594432034,0.0021696167726413472,0.0021481354184567794,0.0019118405224265338,0.0022555421893796185,0.0,0.033489431173741195,0.0013962880219969068,0.0017614710431345592,0.006788107922323424,0
0.41784037558685444,0.06833594157537819,0.05164319248826291,0.1387584767866458,0.02477829942618675,0.0,0.019300991131977047,0.0198226395409494,0.01956181533646322,0.016431924882629106,0.005216484089723526,0.017214397496087636,0.017475221700573813,0.009650495565988524,0.007563901930099113,0.011215440792905582,0.013041210224308816,0.005738132498695879,0.014345331246739697,0.0010432968179447052,0.0099113197704747,0.017214397496087636,0.0099113197704747,0.00782472613458529,0.011737089201877934,0.003912363067292645,0.013562858633281168,0.010693792383933228,0.0099113197704747,0.007303077725612937,0.41784037558685444,0.06833594157537819,0.05164319248826291,0.1387584767866458,0.02477829942618675,0.002347417840375587,0.0198226395409494,0.011215440792905582,0.019300991131977047,0.016431924882629106,0.017214397496087636,0.0,0.01956181533646322,0.011476264997391758,0.010693792383933228,0.0099113197704747,0.009650495565988524,0.00782472613458529,0.003912363067292645,0.005216484089723526,0.017475221700573813,0.007563901930099113,0.014345331246739697,0.005738132498695879,0.017214397496087636,0.0,0.003912363067292645,0.013041210224308816,0.0099113197704747,0.0013041210224308815,0
0.5656914310760465,0.05148659507633867,0.029184016363503543,0.02634597121776609,0.03353057199211045,1.461027102052743e-05,0.011553071809482066,0.01602381474176346,0.0026809847322667836,0.015819270947476077,0.008864781941705018,0.009325005478851633,0.005855066111476368,0.011070932865804661,0.04479874351669223,0.0038644166849295053,0.00933961574987216,0.04490466798159106,0.007743443640879538,0.006698809262911827,0.005252392431879611,0.008700416392724085,0.00823654028782234,0.006344510190664037,0.007082328877200672,0.008167141500474834,0.007012930089853166,0.009591642924976258,0.004521878880853239,0.007133464825772518,0.5656914310760465,0.05148659507633867,0.029184016363503543,0.02634597121776609,0.03353057199211045,0.0022171086273650377,0.01602381474176346,0.0038644166849295053,0.011553071809482066,0.015819270947476077,0.008700416392724085,1.461027102052743e-05,0.0026809847322667836,0.008824603696398568,0.009591642924976258,0.005252392431879611,0.011070932865804661,0.006344510190664037,0.008167141500474834,0.008864781941705018,0.005855066111476368,0.04479874351669223,0.007743443640879538,0.04490466798159106,0.009325005478851633,1.461027102052743e-05,0.01008473957191906,0.00933961574987216,0.00823654028782234,0.0020198699685879174,0
0.3586002147684922,0.08628640010106753,0.10283620744109659,0.05703998483987114,0.02766723517149896,0.0,0.02766723517149896,0.023371865327521953,0.013075611142694713,0.020655675573242372,0.003158360179394858,0.008717074095129809,0.019265997094308634,0.01579180089697429,0.014086286400101069,0.006822057987492894,0.012507106310403639,0.013328279957046302,0.008274903670014528,0.011243762238645696,0.011938601478112564,0.018381656244078073,0.010043585370475649,0.010359421388415136,0.009475080538184575,0.022550691680879288,0.008401238077190324,0.005811382730086539,0.020024003537363402,0.013265112753458404,0.3586002147684922,0.08628640010106753,0.10283620744109659,0.05703998483987114,0.02766723517149896,0.0040427010296254185,0.023371865327521953,0.006822057987492894,0.02766723517149896,0.020655675573242372,0.018381656244078073,0.0,0.013075611142694713,0.015412797675446907,0.005811382730086539,0.011938601478112564,0.01579180089697429,0.010359421388415136,0.022550691680879288,0.003158360179394858,0.019265997094308634,0.014086286400101069,0.008274903670014528,0.013328279957046302,0.008717074095129809,6.316720358789716e-05,0.014023119196513171,0.012507106310403639,0.010043585370475649,0.005811382730086539,0
0.44124674196351,0.08329713292788879,0.07754126846220677,0.051911381407471764,0.01639878366637706,0.0,0.017593397046046913,0.019005212858384014,0.012163336229365768,0.01933101650738488,0.0058644656820156385,0.008905299739357081,0.009122502172024326,0.01444396177237185,0.028453518679409207,0.018245004344048653,0.014661164205039096,0.025629887054735012,0.0118375325803649,0.010099913119026933,0.001411815812337098,0.004887054735013032,0.009882710686359687,0.014226759339704603,0.012380538662033013,0.004344048653344917,0.012706342311033883,0.006841876629018245,0.012706342311033883,0.015095569070373587,0.44124674196351,0.08329713292788879,0.07754126846220677,0.051911381407471764,0.01639878366637706,0.0020634231103388357,0.019005212858384014,0.018245004344048653,0.017593397046046913,0.01933101650738488,0.004887054735013032,0.0,0.012163336229365768,0.007493483927019982,0.006841876629018245,0.001411815812337098,0.01444396177237185,0.014226759339704603,0.004344048653344917,0.0058644656820156385,0.009122502172024326,0.028453518679409207,0.0118375325803649,0.025629887054735012,0.008905299739357081,0.0,0.006516072980017376,0.014661164205039096,0.009882710686359687,0.0036924413553431797,0
0.670461733080329,0.04933586337760911,0.0,0.053763440860215055,0.008855154965211892,0.04743833017077799,0.007590132827324478,0.006325110689437065,0.015812776723592662,0.0031625553447185324,0.017710309930423784,0.020872865275142316,0.0006325110689437065,0.001265022137887413,0.003795066413662239,0.0056925996204933585,0.0031625553447185324,0.0031625553447185324,0.006325110689437065,0.0031625553447185324,0.0,0.002530044275774826,0.007590132827324478,0.003795066413662239,0.006957621758380772,0.010120177103099304,0.003795066413662239,0.004427577482605946,0.0056925996204933585,0.006957621758380772,0.670461733080329,0.04933586337760911,0.0,0.053763440860215055,0.008855154965211892,0.009487666034155597,0.006325110689437065,0.0056925996204933585,0.007590132827324478,0.0031625553447185324,0.002530044275774826,0.04743833017077799,0.015812776723592662,0.005060088551549652,0.004427577482605946,0.0,0.001265022137887413,0.003795066413662239,0.010120177103099304,0.017710309930423784,0.0006325110689437065,0.003795066413662239,0.006325110689437065,0.0031625553447185324,0.020872865275142316,0.0,0.0006325110689437065,0.0031625553447185324,0.007590132827324478,0.004427577482605946,0
0.7821277950186998,0.04861940001591469,0.021882708681467335,0.03135195352908411,0.011299435028248588,0.0003182939444577067,0.004774409166865601,0.004376541736293467,0.006525025861382987,0.0032625129306914935,0.005092703111323307,0.00549057054189544,0.00453568870852232,0.004217394764064614,0.0020689106389750935,0.009946685764303334,0.0026259250417760803,0.0028646455001193603,0.0020689106389750935,0.0035012333890347734,0.0007957348611442668,0.0030237924723482135,0.0019097636667462401,0.005729291000238721,0.0019097636667462401,0.0010344553194875468,0.0022280576112039467,0.005331423569666587,0.003421659902920347,0.0023076310973183735,0.7821277950186998,0.04861940001591469,0.021882708681467335,0.03135195352908411,0.011299435028248588,0.0007957348611442668,0.004376541736293467,0.009946685764303334,0.004774409166865601,0.0032625129306914935,0.0030237924723482135,0.0003182939444577067,0.006525025861382987,0.0022280576112039467,0.005331423569666587,0.0007957348611442668,0.004217394764064614,0.005729291000238721,0.0010344553194875468,0.005092703111323307,0.00453568870852232,0.0020689106389750935,0.0020689106389750935,0.0028646455001193603,0.00549057054189544,0.0,0.004137821277950187,0.0026259250417760803,0.0019097636667462401,0.008196069069785946,0
0.6940874035989717,0.10334190231362467,0.03984575835475578,0.0390745501285347,0.011568123393316195,0.0,0.008997429305912595,0.004113110539845758,0.010025706940874035,0.002570694087403599,0.007455012853470436,0.013881748071979434,0.0023136246786632387,0.005655526992287918,0.0010282776349614395,0.006426735218508997,0.0030848329048843185,0.0015424164524421593,0.0030848329048843185,0.003341902313624678,0.0005141388174807198,0.0017994858611825191,0.0035989717223650383,0.0038560411311053984,0.0038560411311053984,0.002056555269922879,0.002827763496143959,0.005398457583547557,0.002570694087403599,0.002056555269922879,0.6940874035989717,0.10334190231362467,0.03984575835475578,0.0390745501285347,0.011568123393316195,0.002570694087403599,0.004113110539845758,0.006426735218508997,0.008997429305912595,0.002570694087403599,0.0017994858611825191,0.0,0.010025706940874035,0.0017994858611825191,0.005398457583547557,0.0005141388174807198,0.005655526992287918,0.0038560411311053984,0.002056555269922879,0.007455012853470436,0.0023136246786632387,0.0010282776349614395,0.0030848329048843185,0.0015424164524421593,0.013881748071979434,0.0,0.0015424164524421593,0.0030848329048843185,0.0035989717223650383,0.004113110539845758,0
0.37689980551753943,0.10296765828711374,0.01393790967370165,0.06000144061081899,0.03291795721385868,0.0,0.0031693438017719516,0.049881149607433554,0.012209176690916949,0.04840452351797162,0.001332565007563207,0.010336382626233523,0.014117986026075056,0.0255708420370237,0.0034214506950947204,0.002989267449398545,0.023517971619966868,0.003349420154145358,0.02895627746164374,0.016603039688828064,0.022365482964777066,0.0016567024418353382,0.03226968234531442,0.00226896203990492,0.031909529640567605,0.002881221637974501,0.030468918821580353,0.006158611251170496,0.0026291147446517323,0.028344017863574156,0.37689980551753943,0.10296765828711374,0.01393790967370165,0.06000144061081899,0.03291795721385868,0.003601527047468127,0.049881149607433554,0.002989267449398545,0.0031693438017719516,0.04840452351797162,0.0016567024418353382,0.0,0.012209176690916949,0.0013685802780378882,0.006158611251170496,0.022365482964777066,0.0255708420370237,0.00226896203990492,0.002881221637974501,0.001332565007563207,0.014117986026075056,0.0034214506950947204,0.02895627746164374,0.003349420154145358,0.010336382626233523,0.0,0.00198083987610747,0.023517971619966868,0.03226968234531442,0.0015126413599366132,0
